Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches,MP,Starts,Min,Ast,G+A,G-PK,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,Temporada
580,Fede San Emeterio,es ESP,MF,Valladolid,24,1997,4.0,1,3,2,66.7,0.74,0.49,0.33,0.50,0,0,Matches,16,2,364,0,1,1,1,0,0.25,0.00,0.25,0.25,0.25,0,13,3,0,4,5,2,,,0,,,,,,,,,,,,,,,21/22
581,Mikel San José,es ESP,MF,Amorebieta,32,1989,18.4,1,19,2,10.5,1.04,0.11,0.05,0.50,0,0,Matches,27,17,1652,0,1,1,4,0,0.05,0.00,0.05,0.05,0.05,0,34,4,1,16,20,19,,,0,,,,,,,,,,,,,,,21/22
582,Diego Sánchez,es ESP,DF,Sporting Gijón,18,2003,0.3,0,0,0,,0.00,0.00,,,0,0,Matches,1,0,25,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,1,0,0,0,1,0,,,0,,,,,,,,,,,,,,,21/22
583,Iván Sánchez,es ESP,"MF,FW",Valladolid,28,1992,7.6,2,12,4,33.3,1.58,0.53,0.17,0.50,0,0,Matches,12,8,682,0,2,2,0,0,0.26,0.00,0.26,0.26,0.26,0,6,30,1,14,8,13,,,0,,,,,,,,,,,,,,,21/22
584,Javi Sánchez,es ESP,DF,Valladolid,24,1997,22.9,2,21,5,23.8,0.92,0.22,0.10,0.40,0,0,Matches,28,24,2058,0,2,2,10,0,0.09,0.00,0.09,0.09,0.09,0,42,9,0,0,38,14,,,0,,,,,,,,,,,,,,,21/22
585,Borja Sánchez Laborde,es ESP,"MF,FW",Oviedo,25,1996,30.4,5,43,17,39.5,1.41,0.56,0.12,0.29,0,0,Matches,40,31,2740,9,14,5,3,0,0.16,0.30,0.46,0.16,0.46,0,53,55,3,91,23,33,,,0,,,,,,,,,,,,,,,21/22
586,Raúl Sánchez,es ESP,MF,Ibiza,44,1976,5.2,0,6,2,33.3,1.16,0.39,0.00,0.00,0,0,Matches,9,5,466,2,2,0,1,0,0.00,0.39,0.39,0.00,0.39,0,14,9,2,21,4,7,,,0,,,,,,,,,,,,,,,21/22
587,Ricard Sánchez,es ESP,DF,Lugo,21,2000,26.6,1,18,3,16.7,0.68,0.11,0.06,0.33,0,0,Matches,31,26,2391,5,6,1,8,1,0.04,0.19,0.23,0.04,0.23,0,40,25,1,146,39,21,,,0,,,,,,,,,,,,,,,21/22
588,Víctor Sánchez,es ESP,MF,Girona,33,1987,2.4,0,5,0,0.0,2.05,0.00,0.00,,0,0,Matches,5,3,220,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0,8,6,0,4,1,6,,,0,,,,,,,,,,,,,,,21/22
589,Victor Sanchis,es ESP,DF,Mirandés,20,2001,0.5,0,0,0,,0.00,0.00,,,0,0,Matches,1,1,45,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0,1,0,0,0,2,0,,,0,,,,,,,,,,,,,,,21/22
590,Luca Sangalli,es ESP,MF,Real Sociedad B,26,1995,12.5,1,10,1,10.0,0.80,0.08,0.10,1.00,0,0,Matches,20,13,1126,1,2,1,1,0,0.08,0.08,0.16,0.08,0.16,0,5,20,1,3,2,8,,,0,,,,,,,,,,,,,,,21/22
591,Marco Sangalli,es ESP,MF,Oviedo,29,1992,13.5,0,15,3,20.0,1.11,0.22,0.00,0.00,0,0,Matches,29,13,1218,2,2,0,0,0,0.00,0.15,0.15,0.00,0.15,0,11,19,5,28,8,10,,,0,,,,,,,,,,,,,,,21/22
592,Álvaro Santamaría,es ESP,FW,Sporting Gijón,19,2001,0.2,0,0,0,,0.00,0.00,,,0,0,Matches,1,0,14,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,1,0,0,0,0,,,0,,,,,,,,,,,,,,,21/22
593,Roberto Santamaría,es ESP,GK,Amorebieta,36,1985,23.3,0,0,0,,0.00,0.00,,,0,0,Matches,24,24,2099,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0,1,3,0,0,0,0,,,0,33,1.41,87,54,62.1,5,8,11,3,12.5,3,1,0,25.0,21/22
594,Aitor Sanz,es ESP,MF,Tenerife,36,1984,26.6,0,11,0,0.0,0.41,0.00,0.00,,0,0,Matches,33,29,2398,1,1,0,14,1,0.00,0.04,0.04,0.00,0.04,0,63,41,0,2,51,51,,,0,,,,,,,,,,,,,,,21/22
595,Darío Sarmiento,ar ARG,FW,Girona,18,2003,2.6,0,3,1,33.3,1.14,0.38,0.00,0.00,0,0,Matches,9,2,237,2,2,0,0,0,0.00,0.76,0.76,0.00,0.76,0,4,3,1,9,0,0,,,0,,,,,,,,,,,,,,,21/22
596,Kike Saverio,es ESP,MF,Ponferradina,22,1999,12.0,1,19,7,36.8,1.58,0.58,0.05,0.14,0,0,Matches,29,9,1082,1,2,1,1,1,0.08,0.08,0.17,0.08,0.17,0,25,11,5,13,8,12,,,0,,,,,,,,,,,,,,,21/22
597,Iker Seguín,es ESP,"DF,MF",Amorebieta,32,1989,20.9,0,11,3,27.3,0.53,0.14,0.00,0.00,0,0,Matches,25,21,1881,5,5,0,1,0,0.00,0.24,0.24,0.00,0.24,0,14,17,0,237,25,12,,,0,,,,,,,,,,,,,,,21/22
598,Josep Señé,es ESP,MF,Lugo,29,1991,32.9,4,48,14,29.2,1.46,0.43,0.08,0.29,0,0,Matches,38,33,2963,0,4,4,5,0,0.12,0.00,0.12,0.12,0.12,0,45,59,2,40,25,20,,,0,,,,,,,,,,,,,,,21/22
599,Fernando Seoane,es ESP,MF,Lugo,38,1983,8.1,0,2,0,0.0,0.25,0.00,0.00,,0,0,Matches,22,7,733,1,1,0,4,0,0.00,0.12,0.12,0.00,0.12,0,24,10,1,6,11,19,,,0,,,,,,,,,,,,,,,21/22
600,Jaime Seoane,es ESP,"MF,FW",Huesca,24,1997,35.9,14,66,29,43.9,1.84,0.81,0.20,0.45,1,1,Matches,39,37,3234,4,18,13,5,0,0.39,0.11,0.50,0.36,0.47,0,53,46,2,43,17,33,,,0,,,,,,,,,,,,,,,21/22
601,Sergi,es ESP,DF,Leganés,29,1992,24.6,1,10,4,40.0,0.41,0.16,0.10,0.25,0,0,Matches,26,25,2215,1,2,1,6,1,0.04,0.04,0.08,0.04,0.08,0,22,18,2,1,32,18,,,0,,,,,,,,,,,,,,,21/22
602,Francho Serrano,es ESP,MF,Zaragoza,19,2001,23.9,2,26,6,23.1,1.09,0.25,0.08,0.33,0,0,Matches,30,24,2149,1,3,2,2,0,0.08,0.04,0.13,0.08,0.13,0,12,26,1,36,19,13,,,0,,,,,,,,,,,,,,,21/22
603,Samuel Shashoua,eng ENG,"FW,MF",Tenerife,22,1999,18.8,6,47,19,40.4,2.50,1.01,0.09,0.21,2,2,Matches,32,19,1692,4,10,4,4,0,0.32,0.21,0.53,0.21,0.43,0,14,43,7,47,0,6,,,0,,,,,,,,,,,,,,,21/22
604,Gaku Shibasaki,jp JPN,MF,Leganés,29,1992,26.3,3,25,9,36.0,0.95,0.34,0.12,0.33,0,0,Matches,34,28,2365,1,4,3,5,0,0.11,0.04,0.15,0.11,0.15,0,33,24,0,40,33,31,,,0,,,,,,,,,,,,,,,21/22
605,Óscar Sielva,es ESP,MF,Eibar,29,1991,4.8,0,2,1,50.0,0.41,0.21,0.00,0.00,0,0,Matches,18,3,436,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0,4,8,0,19,2,2,,,0,,,,,,,,,,,,,,,21/22
606,Grego Sierra,es ESP,DF,Burgos,28,1993,23.0,3,11,6,54.5,0.48,0.26,0.27,0.50,0,0,Matches,26,25,2067,0,3,3,9,1,0.13,0.00,0.13,0.13,0.13,0,31,18,4,2,31,9,,,1,,,,,,,,,,,,,,,21/22
607,Gastón Silva,uy URU,DF,Cartagena,27,1994,21.6,1,15,3,20.0,0.69,0.14,0.07,0.33,0,0,Matches,27,22,1948,0,1,1,8,1,0.05,0.00,0.05,0.05,0.05,0,21,13,2,34,38,26,,,0,,,,,,,,,,,,,,,21/22
608,Jonathan Silva,ar ARG,DF,Leganés,27,1994,1.3,0,0,0,,0.00,0.00,,,0,0,Matches,2,1,115,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,1,3,1,9,1,3,,,0,,,,,,,,,,,,,,,21/22
609,David Simón,es ESP,"DF,MF",Cartagena,32,1988,2.9,0,1,0,0.0,0.34,0.00,0.00,,0,0,Matches,4,3,264,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,2,3,0,6,6,3,,,0,,,,,,,,,,,,,,,21/22
610,Nikola Šipčić,me MNE,DF,Tenerife,26,1995,17.1,1,6,3,50.0,0.35,0.18,0.17,0.33,0,0,Matches,30,17,1539,0,1,1,4,0,0.06,0.00,0.06,0.06,0.06,0,18,4,3,4,20,11,,,1,,,,,,,,,,,,,,,21/22
611,Jeremy Socorro,es ESP,DF,Tenerife,21,1999,1.0,0,2,0,0.0,2.00,0.00,0.00,,0,0,Matches,1,1,90,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,1,1,0,5,2,0,,,0,,,,,,,,,,,,,,,21/22
612,Fran Sol,es ESP,FW,Eibar,29,1992,12.8,5,34,16,47.1,2.67,1.25,0.15,0.31,0,0,Matches,29,14,1148,0,5,5,4,0,0.39,0.00,0.39,0.39,0.39,0,29,13,5,4,3,9,,,0,,,,,,,,,,,,,,,21/22
613,Alex Sola,es ESP,"DF,MF",Real Sociedad B,22,1999,12.0,2,20,9,45.0,1.67,0.75,0.10,0.22,0,0,Matches,16,12,1078,1,3,2,6,1,0.17,0.08,0.25,0.17,0.25,1,16,34,1,50,13,21,,,0,,,,,,,,,,,,,,,21/22
614,Franco Soldano,ar ARG,FW,CF Fuenlabrada,26,1994,5.1,0,12,5,41.7,2.33,0.97,0.00,0.00,0,0,Matches,14,5,463,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0,8,13,0,0,1,1,,,0,,,,,,,,,,,,,,,21/22
615,Juan Soriano,es ESP,GK,Tenerife,23,1997,41.0,0,0,0,,0.00,0.00,,,0,0,Matches,41,41,3690,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0,1,10,0,0,1,1,,,0,35,0.85,156,126,77.6,20,9,12,16,39.0,6,0,0,0.0,21/22
616,Alejandro Sotillos,es ESP,DF,CF Fuenlabrada,23,1998,24.7,1,9,4,44.4,0.36,0.16,0.11,0.25,0,0,Matches,29,23,2226,1,2,1,10,1,0.04,0.04,0.08,0.04,0.08,1,25,14,0,10,50,18,,,0,,,,,,,,,,,,,,,21/22
617,Dyego Sousa,pt POR,FW,Almería,31,1989,5.6,5,26,10,38.5,4.61,1.77,0.15,0.40,1,2,Matches,24,4,508,5,10,4,4,0,0.89,0.89,1.77,0.71,1.59,0,20,10,4,2,4,4,,,0,,,,,,,,,,,,,,,21/22
618,Yuri de Souza,br BRA,FW,Ponferradina,38,1982,24.5,14,52,29,55.8,2.12,1.18,0.17,0.31,5,5,Matches,38,24,2205,2,16,9,2,0,0.57,0.08,0.65,0.37,0.45,0,19,38,32,10,7,9,,,0,,,,,,,,,,,,,,,21/22
619,Borislav Stankov,bg BUL,FW,Valladolid,19,2002,0.0,0,1,0,0.0,45.00,0.00,0.00,,0,0,Matches,1,0,2,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,21/22
620,Stoichkov,es ESP,"MF,FW",Eibar,27,1993,32.6,21,87,43,49.4,2.67,1.32,0.22,0.44,2,2,Matches,39,37,2936,5,26,19,7,1,0.64,0.15,0.80,0.58,0.74,0,32,39,11,34,16,16,,,0,,,,,,,,,,,,,,,21/22
621,Cristhian Stuani,uy URU,FW,Girona,34,1986,28.8,22,89,54,60.7,3.09,1.87,0.19,0.31,5,7,Matches,37,27,2594,1,23,17,12,0,0.76,0.03,0.80,0.59,0.62,0,63,35,35,1,5,10,,,0,,,,,,,,,,,,,,,21/22
622,Álex Suárez,es ESP,DF,Las Palmas,28,1993,3.0,0,2,1,50.0,0.67,0.33,0.00,0.00,0,0,Matches,3,3,270,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0,3,4,0,0,5,2,,,0,,,,,,,,,,,,,,,21/22
623,Jaime Suárez Juesas,es ESP,MF,Oviedo,24,1996,27.6,0,18,3,16.7,0.65,0.11,0.00,0.00,0,0,Matches,35,30,2481,2,2,0,6,0,0.00,0.07,0.07,0.00,0.07,0,37,36,0,25,56,22,,,0,,,,,,,,,,,,,,,21/22
624,Mamadou Sylla,sn SEN,FW,Girona,27,1994,0.6,0,0,0,,0.00,0.00,,,0,0,Matches,1,1,51,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,1,0,0,0,0,,,0,,,,,,,,,,,,,,,21/22
625,Tachi,es ESP,DF,CF Fuenlabrada,23,1997,7.6,0,4,0,0.0,0.53,0.00,0.00,,0,0,Matches,11,7,682,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0,19,10,2,1,14,7,,,0,,,,,,,,,,,,,,,21/22
626,Rodrigo Tarín,es ESP,DF,Leganés,25,1996,7.2,0,6,3,50.0,0.83,0.41,0.00,0.00,0,0,Matches,8,8,652,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0,10,2,0,3,8,3,,,0,,,,,,,,,,,,,,,21/22
627,Rodrigo Tarín,es ESP,DF,Oviedo,25,1996,3.8,0,1,1,100.0,0.26,0.26,0.00,0.00,0,0,Matches,4,4,344,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0,6,3,0,0,1,3,,,0,,,,,,,,,,,,,,,21/22
628,Warren Tchimbembé,cg CGO,MF,Mirandés,23,1998,0.6,0,0,0,,0.00,0.00,,,0,0,Matches,5,0,51,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,1,0,1,0,0,0,,,0,,,,,,,,,,,,,,,21/22
629,Sergio Tejera,es ESP,MF,Cartagena,31,1990,19.8,0,21,3,14.3,1.06,0.15,0.00,0.00,0,0,Matches,32,22,1782,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,0,54,46,0,20,30,26,,,0,,,,,,,,,,,,,,,21/22
630,Álvaro Tejero,es ESP,"DF,MF",Eibar,25,1996,29.6,3,39,9,23.1,1.32,0.30,0.08,0.33,0,0,Matches,34,30,2663,5,8,3,6,0,0.10,0.17,0.27,0.10,0.27,0,35,27,0,150,28,22,,,1,,,,,,,,,,,,,,,21/22
631,Ramón Terrats,es ESP,"MF,DF",Girona,20,2000,11.7,0,6,0,0.0,0.51,0.00,0.00,,0,0,Matches,18,13,1056,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0,16,19,0,7,6,10,,,0,,,,,,,,,,,,,,,21/22
632,Cheick Timite,ci CIV,FW,CF Fuenlabrada,23,1997,0.6,0,2,0,0.0,3.16,0.00,0.00,,0,0,Matches,5,0,57,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0,2,2,0,3,1,0,,,0,,,,,,,,,,,,,,,21/22
633,David Timor,es ESP,"MF,DF",Huesca,31,1989,14.5,0,17,4,23.5,1.17,0.28,0.00,0.00,0,0,Matches,17,16,1304,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0,17,14,0,0,18,8,,,0,,,,,,,,,,,,,,,21/22
634,Toño,es ESP,"DF,MF",Eibar,31,1989,29.3,0,11,4,36.4,0.38,0.14,0.00,0.00,0,0,Matches,34,31,2639,2,2,0,6,1,0.00,0.07,0.07,0.00,0.07,0,31,24,2,124,15,23,,,0,,,,,,,,,,,,,,,21/22
635,Xavi Torres,es ESP,"MF,DF",Lugo,34,1986,30.8,3,21,6,28.6,0.68,0.19,0.10,0.33,1,1,Matches,34,32,2775,1,4,2,9,1,0.10,0.03,0.13,0.06,0.10,0,41,18,6,0,35,33,,,0,,,,,,,,,,,,,,,21/22
636,Beñat Turrientes,es ESP,MF,Real Sociedad B,19,2002,19.4,0,28,7,25.0,1.44,0.36,0.00,0.00,0,0,Matches,20,20,1746,1,1,0,4,0,0.00,0.05,0.05,0.00,0.05,0,14,48,0,33,12,21,,,0,,,,,,,,,,,,,,,21/22
637,Eneko Undabarrena,es ESP,MF,Burgos,28,1993,3.4,0,4,0,0.0,1.17,0.00,0.00,,0,0,Matches,17,2,309,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,2,6,0,0,3,1,,,0,,,,,,,,,,,,,,,21/22
638,Iker Unzueta,es ESP,"FW,MF",Amorebieta,22,1998,8.9,2,22,8,36.4,2.48,0.90,0.09,0.25,0,0,Matches,24,7,799,0,2,2,3,0,0.23,0.00,0.23,0.23,0.23,0,13,18,9,15,2,2,,,0,,,,,,,,,,,,,,,21/22
639,Oscar Ureña,do DOM,FW,Girona,18,2003,3.6,0,9,3,33.3,2.48,0.83,0.00,0.00,0,0,Matches,9,4,326,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0,5,6,1,12,5,4,,,0,,,,,,,,,,,,,,,21/22
640,Valentín Vada,ar ARG,MF,Zaragoza,25,1996,14.7,7,31,11,35.5,2.11,0.75,0.16,0.45,2,2,Matches,29,13,1321,1,8,5,8,1,0.48,0.07,0.55,0.34,0.41,0,35,25,4,58,7,13,,,0,,,,,,,,,,,,,,,21/22
641,Álvaro Vadillo,es ESP,"FW,MF",Málaga,26,1994,10.1,3,21,11,52.4,2.09,1.09,0.10,0.18,1,1,Matches,17,11,905,2,5,2,3,0,0.30,0.20,0.50,0.20,0.40,0,5,14,10,61,2,5,,,0,,,,,,,,,,,,,,,21/22
642,Luis Valcarce,es ESP,"DF,MF",Alcorcón,28,1993,2.5,0,1,0,0.0,0.40,0.00,0.00,,0,0,Matches,5,3,227,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0,7,6,1,4,2,8,,,0,,,,,,,,,,,,,,,21/22
643,Pablo Valcarce,es ESP,"MF,FW",Burgos,28,1993,33.0,10,67,33,49.3,2.03,1.00,0.15,0.30,0,1,Matches,38,36,2968,5,15,10,5,1,0.30,0.15,0.45,0.30,0.45,0,31,78,24,43,14,20,,,0,,,,,,,,,,,,,,,21/22
644,Eugeni Valderrama,es ESP,MF,Zaragoza,27,1994,11.6,1,22,11,50.0,1.89,0.95,0.00,0.00,1,1,Matches,16,15,1047,0,1,0,0,0,0.09,0.00,0.09,0.00,0.00,0,10,11,4,77,10,15,,,0,,,,,,,,,,,,,,,21/22
645,Joel Valencia,ec ECU,"MF,FW",Alcorcón,26,1994,8.2,0,7,2,28.6,0.86,0.24,0.00,0.00,0,0,Matches,18,6,735,1,1,0,0,0,0.00,0.12,0.12,0.00,0.12,0,4,10,2,26,1,11,,,0,,,,,,,,,,,,,,,21/22
646,Gerard Valentín,es ESP,"MF,DF",Huesca,28,1993,9.6,2,6,2,33.3,0.63,0.21,0.33,1.00,0,0,Matches,13,10,863,2,4,2,1,0,0.21,0.21,0.42,0.21,0.42,0,6,17,2,31,2,10,,,0,,,,,,,,,,,,,,,21/22
647,Gerard Valentín,es ESP,"FW,MF",Lugo,28,1993,14.8,1,12,2,16.7,0.81,0.14,0.08,0.50,0,0,Matches,20,16,1330,2,3,1,6,1,0.07,0.14,0.20,0.07,0.20,0,32,31,2,50,3,11,,,0,,,,,,,,,,,,,,,21/22
648,Pol Valentín,es ESP,"DF,MF",CF Fuenlabrada,24,1997,27.5,0,9,3,33.3,0.33,0.11,0.00,0.00,0,0,Matches,32,27,2477,1,1,0,6,0,0.00,0.04,0.04,0.00,0.04,0,37,22,1,81,44,45,,,0,,,,,,,,,,,,,,,21/22
649,Germán Valera,es ESP,"MF,FW",Real Sociedad B,19,2002,9.0,1,13,3,23.1,1.44,0.33,0.00,0.00,1,1,Matches,20,9,811,0,1,0,1,0,0.11,0.00,0.11,0.00,0.00,0,12,25,0,6,8,3,,,0,,,,,,,,,,,,,,,21/22
650,Marc Valiente,es ESP,DF,Sporting Gijón,34,1987,15.7,1,4,1,25.0,0.25,0.06,0.25,1.00,0,0,Matches,16,16,1413,1,2,1,2,0,0.06,0.06,0.13,0.06,0.13,0,9,1,1,0,13,8,,,0,,,,,,,,,,,,,,,21/22
651,Borja Valle,es ESP,"FW,MF",Alcorcón,29,1992,13.1,4,46,11,23.9,3.50,0.84,0.04,0.18,2,2,Matches,19,12,1183,3,7,2,3,0,0.30,0.23,0.53,0.15,0.38,0,11,32,6,19,5,9,,,0,,,,,,,,,,,,,,,21/22
652,Hugo Vallejo,es ESP,"FW,MF",Valladolid,21,2000,0.7,0,1,0,0.0,1.41,0.00,0.00,,0,0,Matches,2,0,64,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0,1,1,0,0,0,0,,,0,,,,,,,,,,,,,,,21/22
653,Álvaro Vallés,es ESP,GK,Las Palmas,24,1997,14.0,0,0,0,,0.00,0.00,,,0,0,Matches,14,14,1260,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,2,0,0,0,0,,,0,13,0.93,48,35,72.9,9,4,1,6,42.9,0,1,0,100.0,21/22
654,Javier Vázquez López,es ESP,DF,Ibiza,20,2000,0.1,0,0,0,,0.00,0.00,,,0,0,Matches,3,0,9,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0,0,,,0,,,,,,,,,,,,,,,21/22
655,Pablo Vázquez,es ESP,DF,Cartagena,26,1994,33.0,2,13,4,30.8,0.39,0.12,0.15,0.50,0,0,Matches,33,33,2970,1,3,2,1,0,0.06,0.03,0.09,0.06,0.09,0,16,21,0,3,38,23,,,1,,,,,,,,,,,,,,,21/22
656,Luciano Vega,ar ARG,"MF,FW",Alcorcón,22,1999,6.5,0,9,3,33.3,1.39,0.46,0.00,0.00,0,0,Matches,16,6,584,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0,26,7,3,5,4,5,,,0,,,,,,,,,,,,,,,21/22
657,Unai Veiga,es ESP,MF,Las Palmas,22,1998,0.4,0,2,1,50.0,4.50,2.25,0.00,0.00,0,0,Matches,2,0,40,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,21/22
658,Frederico Venâncio,pt POR,DF,Eibar,28,1993,25.3,0,10,2,20.0,0.40,0.08,0.00,0.00,0,0,Matches,27,27,2275,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,0,21,9,1,1,29,15,,,0,,,,,,,,,,,,,,,21/22
659,Iñigo Vicente,es ESP,"MF,FW",Mirandés,23,1998,23.9,6,46,18,39.1,1.92,0.75,0.09,0.22,2,3,Matches,35,26,2152,4,10,4,9,0,0.25,0.17,0.42,0.17,0.33,0,23,21,10,78,16,25,,,0,,,,,,,,,,,,,,,21/22
660,Fede Vico,es ESP,MF,Leganés,27,1994,11.3,2,18,7,38.9,1.59,0.62,0.11,0.29,0,0,Matches,16,14,1018,2,4,2,2,0,0.18,0.18,0.35,0.18,0.35,0,16,26,3,49,8,5,,,0,,,,,,,,,,,,,,,21/22
661,Fran Vieites,es ESP,GK,Lugo,22,1999,12.0,0,0,0,,0.00,0.00,,,0,0,Matches,12,12,1080,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0,1,2,0,0,1,0,,,0,15,1.25,49,34,69.4,3,5,4,2,16.7,3,0,0,0.0,21/22
662,Jonathan Viera,es ESP,"MF,FW",Las Palmas,31,1989,29.6,14,85,43,50.6,2.87,1.45,0.12,0.23,4,5,Matches,32,32,2667,5,19,10,4,0,0.47,0.17,0.64,0.34,0.51,0,35,82,8,53,7,23,,,0,,,,,,,,,,,,,,,21/22
663,Toni Villa,es ESP,"MF,FW",Valladolid,26,1995,24.8,5,46,14,30.4,1.86,0.56,0.11,0.36,0,0,Matches,37,29,2231,3,8,5,5,0,0.20,0.12,0.32,0.20,0.32,0,32,77,3,51,16,34,,,0,,,,,,,,,,,,,,,21/22
664,Fran Villalba,es ESP,MF,Sporting Gijón,23,1998,34.6,4,49,11,22.4,1.42,0.32,0.08,0.36,0,0,Matches,38,36,3110,5,9,4,8,0,0.12,0.14,0.26,0.12,0.26,0,20,85,6,83,16,12,,,0,,,,,,,,,,,,,,,21/22
665,Iván Villar,es ESP,GK,Leganés,24,1997,10.0,0,0,0,,0.00,0.00,,,0,0,Matches,10,10,900,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,1,0,0,0,0,,,0,17,1.70,40,23,57.5,2,3,5,1,10.0,1,0,0,0.0,21/22
666,Juan Villar,es ESP,FW,Almería,33,1988,2.7,1,8,5,62.5,3.00,1.87,0.13,0.20,0,1,Matches,12,1,240,0,1,1,1,1,0.37,0.00,0.37,0.37,0.37,0,3,3,2,3,0,0,,,0,,,,,,,,,,,,,,,21/22
667,Viti,es ESP,"MF,FW",Oviedo,23,1997,28.6,2,28,10,35.7,0.98,0.35,0.07,0.20,0,0,Matches,38,35,2572,1,3,2,4,0,0.07,0.03,0.10,0.07,0.10,0,14,34,3,37,13,28,,,0,,,,,,,,,,,,,,,21/22
668,Jose Vivancos,es ESP,FW,Cartagena,21,1999,0.0,0,0,0,,0.00,0.00,,,0,0,Matches,1,0,3,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,21/22
669,Shon Weissman,il ISR,FW,Valladolid,25,1996,35.0,20,97,44,45.4,2.77,1.26,0.21,0.45,0,0,Matches,38,37,3146,3,23,20,3,1,0.57,0.09,0.66,0.57,0.66,0,14,23,18,6,13,14,,,0,,,,,,,,,,,,,,,21/22
670,Óscar Whalley,es ESP,GK,Lugo,27,1994,30.0,0,0,0,,0.00,0.00,,,0,0,Matches,30,30,2700,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0,0,2,0,0,0,0,,,0,37,1.23,128,91,71.1,7,15,8,7,23.3,3,1,0,25.0,21/22
671,Xeber,es ESP,"FW,MF",Real Sociedad B,24,1997,23.4,9,36,11,30.6,1.54,0.47,0.25,0.82,0,0,Matches,38,24,2104,4,13,9,5,0,0.38,0.17,0.56,0.38,0.56,0,44,18,11,39,19,25,,,0,,,,,,,,,,,,,,,21/22
672,Xisco,es ESP,FW,Alcorcón,35,1986,15.8,6,38,19,50.0,2.41,1.20,0.16,0.32,0,0,Matches,27,14,1420,0,6,6,2,0,0.38,0.00,0.38,0.38,0.38,0,20,20,8,2,1,2,,,0,,,,,,,,,,,,,,,21/22
673,Jawad El Yamiq,ma MAR,DF,Valladolid,29,1992,21.0,2,27,5,18.5,1.28,0.24,0.07,0.40,0,0,Matches,25,22,1892,1,3,2,5,0,0.10,0.05,0.14,0.10,0.14,0,20,21,4,0,36,14,,,2,,,,,,,,,,,,,,,21/22
674,César Yanis,pa PAN,MF,Zaragoza,25,1996,0.7,0,1,0,0.0,1.36,0.00,0.00,,0,0,Matches,2,0,66,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,2,0,0,3,0,,,0,,,,,,,,,,,,,,,21/22
675,Yoel,es ESP,GK,Eibar,32,1988,18.0,0,0,0,,0.00,0.00,,,0,0,Matches,18,18,1620,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0,0,1,0,0,0,0,,,0,19,1.06,68,49,72.1,10,5,3,6,33.3,1,0,0,0.0,21/22
676,Míchel Zabaco,es ESP,DF,Burgos,32,1989,13.0,0,3,1,33.3,0.23,0.08,0.00,0.00,0,0,Matches,16,13,1173,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0,19,5,1,0,15,10,,,0,,,,,,,,,,,,,,,21/22
