Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches,MP,Starts,Min,Ast,G+A,G-PK,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,Temporada
672,Víctor Valverde,es ESP,"MF,FW",Albacete,23,2001,11.7,0,34,9,26.5,2.90,0.77,0.00,0.00,0,0,Matches,22,12,1054,1,1,0,1,0,0.00,0.09,0.09,0.00,0.09,0,10,18,3,57,8,15,,,0,,,,,,,,,,,,,,,25/26
673,Iker Varela,es ESP,"MF,FW",Mirandés,22,2003,8.7,1,18,7,38.9,2.07,0.80,0.06,0.14,0,0,Matches,16,9,784,0,1,1,2,0,0.11,0.00,0.11,0.11,0.11,0,5,17,1,10,1,7,,,0,,,,,,,,,,,,,,,25/26
674,Varo,es ESP,FW,Castellón,25,1999,2.0,1,9,3,33.3,4.40,1.47,0.11,0.33,0,0,Matches,16,0,184,0,1,1,2,0,0.49,0.00,0.49,0.49,0.49,0,7,6,1,0,1,0,,,0,,,,,,,,,,,,,,,25/26
675,Kevin Vázquez,es ESP,DF,Sporting Gijón,32,1993,7.3,0,2,1,50.0,0.28,0.14,0.00,0.00,0,0,Matches,16,8,653,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0,16,7,0,11,12,7,,,0,,,,,,,,,,,,,,,25/26
676,Pablo Vázquez,es ESP,DF,Sporting Gijón,30,1994,34.8,4,31,13,41.9,0.89,0.37,0.13,0.31,0,0,Matches,37,36,3129,1,5,4,7,0,0.12,0.03,0.14,0.12,0.14,0,24,21,0,2,38,31,,,0,,,,,,,,,,,,,,,25/26
677,Iñigo Vicente,es ESP,MF,Racing Sant,27,1998,36.2,9,54,28,51.9,1.49,0.77,0.17,0.32,0,0,Matches,41,39,3254,20,29,9,9,0,0.25,0.55,0.80,0.25,0.80,0,41,51,4,178,21,42,,,0,,,,,,,,,,,,,,,25/26
678,Jonathan Viera,es ESP,"FW,MF",Las Palmas,35,1989,13.4,1,32,12,37.5,2.38,0.89,0.00,0.00,1,2,Matches,28,11,1208,2,3,0,1,0,0.07,0.15,0.22,0.00,0.15,0,17,30,4,54,2,10,,,0,,,,,,,,,,,,,,,25/26
679,Martí Vilà,es ESP,DF,FC Andorra,26,1999,21.2,1,8,1,12.5,0.38,0.05,0.13,1.00,0,0,Matches,26,23,1912,1,2,1,8,0,0.05,0.05,0.09,0.05,0.09,0,33,9,1,60,22,16,,,1,,,,,,,,,,,,,,,25/26
680,Ignasi Vilarrasa,es ESP,DF,Córdoba,25,1999,17.3,1,23,5,21.7,1.33,0.29,0.04,0.20,0,0,Matches,21,19,1560,1,2,1,2,0,0.06,0.06,0.12,0.06,0.12,0,16,15,1,80,15,14,,,0,,,,,,,,,,,,,,,25/26
681,Toni Villa,es ESP,MF,Eibar,30,1995,3.0,0,4,1,25.0,1.35,0.34,0.00,0.00,0,0,Matches,8,3,267,2,2,0,2,0,0.00,0.67,0.67,0.00,0.67,0,4,6,1,26,2,6,,,0,,,,,,,,,,,,,,,25/26
682,Daniel Villahermosa,es ESP,MF,FC Andorra,24,2001,35.4,7,38,11,28.9,1.07,0.31,0.16,0.55,1,1,Matches,41,37,3190,8,15,6,7,0,0.20,0.23,0.42,0.17,0.39,0,44,30,2,49,25,63,,,0,,,,,,,,,,,,,,,25/26
683,Asier Villalibre,es ESP,FW,Racing Sant,27,1997,14.8,16,41,32,78.0,2.77,2.16,0.37,0.47,1,1,Matches,31,14,1334,2,18,15,3,0,1.08,0.13,1.21,1.01,1.15,0,19,23,10,1,0,1,,,0,,,,,,,,,,,,,,,25/26
684,Javier Villar,es ESP,"MF,DF",Albacete,22,2003,14.3,0,12,5,41.7,0.84,0.35,0.00,0.00,0,0,Matches,25,15,1287,1,1,0,3,0,0.00,0.07,0.07,0.00,0.07,0,31,9,2,4,25,14,,,1,,,,,,,,,,,,,,,25/26
685,Diego Villares,es ESP,MF,Dep. La Coruña,29,1996,27.2,2,15,7,46.7,0.55,0.26,0.13,0.29,0,0,Matches,36,29,2450,0,2,2,5,0,0.07,0.00,0.07,0.07,0.07,0,30,20,4,3,46,28,,,0,,,,,,,,,,,,,,,25/26
686,Viti,es ESP,"DF,MF",Las Palmas,27,1997,23.3,0,6,3,50.0,0.26,0.13,0.00,0.00,0,0,Matches,30,24,2094,2,2,0,1,0,0.00,0.09,0.09,0.00,0.09,0,15,21,1,29,28,22,,,0,,,,,,,,,,,,,,,25/26
687,Victor Wehbi,br BRA,GK,Cádiz,22,2002,34.0,0,0,0,,0.00,0.00,,,0,0,Matches,34,34,3060,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,5,0,0,0,2,,,0,49,1.44,150,101,67.3,9,9,16,9,26.5,6,0,0,0.0,25/26
688,Shon Weissman,il ISR,FW,Granada,29,1996,1.0,0,1,0,0.0,0.99,0.00,0.00,,0,0,Matches,2,1,91,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,1,0,0,0,2,,,0,,,,,,,,,,,,,,,25/26
689,Loïc Williams,es ESP,DF,Granada,23,2002,31.1,0,10,2,20.0,0.32,0.06,0.00,0.00,0,0,Matches,35,31,2799,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,1,42,36,2,2,38,22,,,0,,,,,,,,,,,,,,,25/26
690,Michal Willmann,pl POL,MF,Castellón,21,2004,0.0,0,1,0,0.0,90.00,0.00,0.00,,0,0,Matches,1,0,1,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,25/26
691,Xeber,es ESP,MF,Eibar,28,1997,5.6,0,14,5,35.7,2.50,0.89,0.00,0.00,0,0,Matches,14,5,504,1,1,0,1,0,0.00,0.18,0.18,0.00,0.18,0,11,5,2,22,3,9,,,0,,,,,,,,,,,,,,,25/26
692,Antal Yaakobishvili,hu HUN,DF,FC Andorra,21,2004,0.7,0,0,0,,0.00,0.00,,,0,0,Matches,3,1,63,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0,1,1,0,0,1,0,,,0,,,,,,,,,,,,,,,25/26
693,Áron Yaakobishvili,hu HUN,GK,FC Andorra,19,2006,21.0,0,1,0,0.0,0.05,0.00,0.00,,0,0,Matches,21,21,1890,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0,0,2,0,0,0,2,,,0,29,1.38,98,69,70.4,7,6,8,3,14.3,2,0,0,0.0,25/26
694,Jawad El Yamiq,ma MAR,DF,Zaragoza,33,1992,11.5,1,18,5,27.8,1.57,0.44,0.06,0.20,0,0,Matches,12,12,1034,0,1,1,4,1,0.09,0.00,0.09,0.09,0.09,0,6,17,0,1,20,11,,,1,,,,,,,,,,,,,,,25/26
695,Rubén Yáñez,es ESP,GK,Sporting Gijón,31,1993,39.1,0,0,0,,0.00,0.00,,,0,0,Matches,40,40,3515,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0,1,7,0,0,0,0,,,0,51,1.31,170,119,70.0,17,7,16,11,27.5,6,0,0,0.0,25/26
696,Luca Zidane,dz ALG,GK,Granada,27,1998,26.0,0,0,0,,0.00,0.00,,,0,0,Matches,26,26,2339,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,1,2,0,0,0,0,,,0,33,1.27,105,72,68.6,9,7,10,8,30.8,3,0,1,0.0,25/26
697,Theo Zidane,fr FRA,MF,Córdoba,23,2002,7.4,0,14,4,28.6,1.90,0.54,0.00,0.00,0,0,Matches,21,4,662,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0,16,17,1,13,0,6,,,0,,,,,,,,,,,,,,,25/26
698,Rayan Zinebi,es ESP,FW,Granada,18,2007,0.8,0,1,0,0.0,1.32,0.00,0.00,,0,0,Matches,2,1,68,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,1,4,0,0,0,0,,,0,,,,,,,,,,,,,,,25/26
